filename,row_index,raw_value,normalized,dns_resolved,http_active,http_details,active
Mock_Data_03_09_2025.xlsx,1335,https://www.facebook.com/profile.php?id=61554902996406,https://www.facebook.com/profile.php?id=61554902996406,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-BANK/61554902996406/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61554902996406'}",True
Mock_Data_03_09_2025.xlsx,1336,https://www.facebook.com/profile.php?id=100068551361610,https://www.facebook.com/profile.php?id=100068551361610,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=100068551361610', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100068551361610'}",True
Mock_Data_03_09_2025.xlsx,1337,https://www.facebook.com/profile.php?id=100085714262625,https://www.facebook.com/profile.php?id=100085714262625,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-BANK-GRAHAK-SEBA-KENDRA/100085714262625/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100085714262625'}",True
Mock_Data_03_09_2025.xlsx,1338,https://www.facebook.com/profile.php?id=61571768069489,https://www.facebook.com/profile.php?id=61571768069489,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61571768069489', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61571768069489'}",True
Mock_Data_03_09_2025.xlsx,1339,https://www.facebook.com/profile.php?id=61572637839760,https://www.facebook.com/profile.php?id=61572637839760,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61572637839760', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61572637839760'}",True
Mock_Data_03_09_2025.xlsx,1340,https://www.facebook.com/profile.php?id=100068531814701,https://www.facebook.com/profile.php?id=100068531814701,True,True,"{'final_url': 'https://www.facebook.com/people/Pnb-bank/100068531814701/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100068531814701'}",True
Mock_Data_03_09_2025.xlsx,1341,https://www.facebook.com/profile.php?id=61551063837066,https://www.facebook.com/profile.php?id=61551063837066,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61551063837066', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61551063837066'}",True
Mock_Data_03_09_2025.xlsx,1342,https://www.facebook.com/profile.php?id=61568669398501,https://www.facebook.com/profile.php?id=61568669398501,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61568669398501', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61568669398501'}",True
Mock_Data_03_09_2025.xlsx,1343,https://www.facebook.com/profile.php?id=61571600611224 ,https://www.facebook.com/profile.php?id=61571600611224,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-Bank-net-banking/61571600611224/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61571600611224'}",True
Mock_Data_03_09_2025.xlsx,1344,https://www.facebook.com/profile.php?id=100080439180665,https://www.facebook.com/profile.php?id=100080439180665,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-BANK/100080439180665/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100080439180665'}",True
Mock_Data_03_09_2025.xlsx,1345,https://www.facebook.com/profile.php?id=100066273710708,https://www.facebook.com/profile.php?id=100066273710708,True,True,"{'final_url': 'https://www.facebook.com/people/bank-mitr-pnb/100066273710708/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100066273710708'}",True
Mock_Data_03_09_2025.xlsx,1346,bestportal.solutions,bestportal.solutions,True,False,"{'error': 'all attempts failed', 'tried': ['bestportal.solutions', 'https://bestportal.solutions', 'http://bestportal.solutions']}",False
Mock_Data_03_09_2025.xlsx,1347,https://www.facebook.com/pnbbankmitrakasganj/,https://www.facebook.com/pnbbankmitrakasganj/,True,True,"{'final_url': 'https://www.facebook.com/pnbbankmitrakasganj/', 'status': 200, 'tried': 'https://www.facebook.com/pnbbankmitrakasganj/'}",True
Mock_Data_03_09_2025.xlsx,1348,6c420d4c1db95737fab2efc94a340afd.serveo.net,6c420d4c1db95737fab2efc94a340afd.serveo.net,True,True,"{'final_url': 'http://6c420d4c1db95737fab2efc94a340afd.serveo.net', 'status': 200, 'tried': 'http://6c420d4c1db95737fab2efc94a340afd.serveo.net'}",True
Mock_Data_03_09_2025.xlsx,1349,https://www.facebook.com/profile.php?id=61572569798314,https://www.facebook.com/profile.php?id=61572569798314,True,True,"{'final_url': 'https://www.facebook.com/people/Pnb-Bank-Bandhu/61572569798314/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61572569798314'}",True
Mock_Data_03_09_2025.xlsx,1350,Police.com.in.gov33@officereportcrime.org,Police.com.in.gov33@officereportcrime.org,False,False,"{'error': 'all attempts failed', 'tried': ['Police.com.in.gov33@officereportcrime.org', 'https://Police.com.in.gov33@officereportcrime.org', 'http://Police.com.in.gov33@officereportcrime.org']}",False
Mock_Data_03_09_2025.xlsx,1351,www.d.ve-vr.xyz,www.d.ve-vr.xyz,False,False,"{'error': 'all attempts failed', 'tried': ['www.d.ve-vr.xyz', 'https://www.d.ve-vr.xyz', 'http://www.d.ve-vr.xyz']}",False
Mock_Data_03_09_2025.xlsx,1352,https://www.facebook.com/profile.php?id=61563853880923 ,https://www.facebook.com/profile.php?id=61563853880923,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-BANK-Card/61563853880923/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61563853880923'}",True
Mock_Data_03_09_2025.xlsx,1353,https://www.facebook.com/profile.php?id=61567940091371,https://www.facebook.com/profile.php?id=61567940091371,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank/61567940091371/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61567940091371'}",True
Mock_Data_03_09_2025.xlsx,1354,https://www.facebook.com/SupportPNB/,https://www.facebook.com/SupportPNB/,True,True,"{'final_url': 'https://www.facebook.com/SupportPNB/', 'status': 200, 'tried': 'https://www.facebook.com/SupportPNB/'}",True
Mock_Data_03_09_2025.xlsx,1355,https://www.instagram.com/punjab_national_bank5741?igsh=MWYwcGlnNGpmNHJkYw==,https://www.instagram.com/punjab_national_bank5741?igsh=MWYwcGlnNGpmNHJkYw==,True,True,"{'final_url': 'https://www.instagram.com/punjab_national_bank5741/?igsh=MWYwcGlnNGpmNHJkYw%3D%3D', 'status': 200, 'tried': 'https://www.instagram.com/punjab_national_bank5741?igsh=MWYwcGlnNGpmNHJkYw=='}",True
Mock_Data_03_09_2025.xlsx,1356,https://www.facebook.com/profile.php?id=61572779655776,https://www.facebook.com/profile.php?id=61572779655776,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61572779655776', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61572779655776'}",True
Mock_Data_03_09_2025.xlsx,1357,https://www.facebook.com/profile.php?id=61553155929313,https://www.facebook.com/profile.php?id=61553155929313,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-personal-loan/61553155929313/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61553155929313'}",True
Mock_Data_03_09_2025.xlsx,1358,joliver@ofgpr.com,joliver@ofgpr.com,True,False,"{'error': 'all attempts failed', 'tried': ['joliver@ofgpr.com', 'https://joliver@ofgpr.com', 'http://joliver@ofgpr.com']}",False
Mock_Data_03_09_2025.xlsx,1359,https://www.facebook.com/profile.php?id=100078959561112,https://www.facebook.com/profile.php?id=100078959561112,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-BANK-CSP/100078959561112/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100078959561112'}",True
Mock_Data_03_09_2025.xlsx,1360,www.dc.crsorgi.gov.in.verfi.co.in,www.dc.crsorgi.gov.in.verfi.co.in,True,True,"{'final_url': 'https://www.dc.crsorgi.gov.in.verfi.co.in/crs/', 'status': 200, 'tried': 'https://www.dc.crsorgi.gov.in.verfi.co.in'}",True
Mock_Data_03_09_2025.xlsx,1361,d6fe0c069739d00222f181d0889b613a.serveo.net,d6fe0c069739d00222f181d0889b613a.serveo.net,True,False,"{'error': 'all attempts failed', 'tried': ['d6fe0c069739d00222f181d0889b613a.serveo.net', 'https://d6fe0c069739d00222f181d0889b613a.serveo.net', 'http://d6fe0c069739d00222f181d0889b613a.serveo.net']}",False
Mock_Data_03_09_2025.xlsx,1362,b8f277738070d157a98d353037639c04.serveo.net,b8f277738070d157a98d353037639c04.serveo.net,True,False,"{'error': 'all attempts failed', 'tried': ['b8f277738070d157a98d353037639c04.serveo.net', 'https://b8f277738070d157a98d353037639c04.serveo.net', 'http://b8f277738070d157a98d353037639c04.serveo.net']}",False
Mock_Data_03_09_2025.xlsx,1363,jaimemartin@eprosima.com,jaimemartin@eprosima.com,True,False,"{'error': 'all attempts failed', 'tried': ['jaimemartin@eprosima.com', 'https://jaimemartin@eprosima.com', 'http://jaimemartin@eprosima.com']}",False
Mock_Data_03_09_2025.xlsx,1364,dc.crsorgi.gov.in.crs.vlewcert.info,dc.crsorgi.gov.in.crs.vlewcert.info,True,False,"{'error': 'all attempts failed', 'tried': ['dc.crsorgi.gov.in.crs.vlewcert.info', 'https://dc.crsorgi.gov.in.crs.vlewcert.info', 'http://dc.crsorgi.gov.in.crs.vlewcert.info']}",False
Mock_Data_03_09_2025.xlsx,1365,copterdrummer@virginmedia.com,copterdrummer@virginmedia.com,True,True,"{'final_url': 'https://www.virginmedia.com/', 'status': 200, 'tried': 'https://copterdrummer@virginmedia.com'}",True
Mock_Data_03_09_2025.xlsx,1366,billing@kh1-solutions.net,billing@kh1-solutions.net,True,False,"{'error': 'all attempts failed', 'tried': ['billing@kh1-solutions.net', 'https://billing@kh1-solutions.net', 'http://billing@kh1-solutions.net']}",False
Mock_Data_03_09_2025.xlsx,1367,ghendry1@wbhsi.net,ghendry1@wbhsi.net,True,True,"{'final_url': 'https://www.orbitelcom.com/', 'status': 200, 'tried': 'https://ghendry1@wbhsi.net'}",True
Mock_Data_03_09_2025.xlsx,1368,jade-kuester81@carpetcleaningbirmingham.biz,jade-kuester81@carpetcleaningbirmingham.biz,True,True,"{'final_url': 'http://carpetcleaningbirmingham.biz', 'status': 200, 'tried': 'http://jade-kuester81@carpetcleaningbirmingham.biz'}",True
Mock_Data_03_09_2025.xlsx,1369,ricardo@timcoconstructioninc.com,ricardo@timcoconstructioninc.com,True,True,"{'final_url': 'https://timcoconstructioninc.com', 'status': 200, 'tried': 'https://ricardo@timcoconstructioninc.com'}",True
Mock_Data_03_09_2025.xlsx,1370,HR_General_Announcement_kFtb4tsVoqZnmgS=MGomez@intelnt.com ,HR_General_Announcement_kFtb4tsVoqZnmgS=MGomez@intelnt.com,True,True,"{'final_url': 'https://www.intelnt.com/', 'status': 200, 'tried': 'https://HR_General_Announcement_kFtb4tsVoqZnmgS=MGomez@intelnt.com'}",True
Mock_Data_03_09_2025.xlsx,1371,no-reply@ezweb.ne.jp,no-reply@ezweb.ne.jp,True,False,"{'error': 'all attempts failed', 'tried': ['no-reply@ezweb.ne.jp', 'https://no-reply@ezweb.ne.jp', 'http://no-reply@ezweb.ne.jp']}",False
Mock_Data_04_08_2025.xlsx,0,online-hdfc-card.pages.dev,online-hdfc-card.pages.dev,False,False,"{'error': 'all attempts failed', 'tried': ['online-hdfc-card.pages.dev', 'https://online-hdfc-card.pages.dev', 'http://online-hdfc-card.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,1,online-icicikyc.pages.dev,online-icicikyc.pages.dev,False,False,"{'error': 'all attempts failed', 'tried': ['online-icicikyc.pages.dev', 'https://online-icicikyc.pages.dev', 'http://online-icicikyc.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,2,onlinicicikyc.pages.dev,onlinicicikyc.pages.dev,False,False,"{'error': 'all attempts failed', 'tried': ['onlinicicikyc.pages.dev', 'https://onlinicicikyc.pages.dev', 'http://onlinicicikyc.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,3,icicilombard.pages.dev,icicilombard.pages.dev,False,False,"{'error': 'all attempts failed', 'tried': ['icicilombard.pages.dev', 'https://icicilombard.pages.dev', 'http://icicilombard.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,4,online-icici-net.pages.dev,online-icici-net.pages.dev,False,False,"{'error': 'all attempts failed', 'tried': ['online-icici-net.pages.dev', 'https://online-icici-net.pages.dev', 'http://online-icici-net.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,5,hdfrewards.pages.dev,hdfrewards.pages.dev,True,False,"{'error': 'all attempts failed', 'tried': ['hdfrewards.pages.dev', 'https://hdfrewards.pages.dev', 'http://hdfrewards.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,6,bobcrd.online,bobcrd.online,False,False,"{'error': 'all attempts failed', 'tried': ['bobcrd.online', 'https://bobcrd.online', 'http://bobcrd.online']}",False
Mock_Data_04_08_2025.xlsx,7,hdfcbank.pages.dev,hdfcbank.pages.dev,True,False,"{'error': 'all attempts failed', 'tried': ['hdfcbank.pages.dev', 'https://hdfcbank.pages.dev', 'http://hdfcbank.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,8,rewardshdfc.pages.dev,rewardshdfc.pages.dev,True,False,"{'error': 'all attempts failed', 'tried': ['rewardshdfc.pages.dev', 'https://rewardshdfc.pages.dev', 'http://rewardshdfc.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,9,https://www.wildcard.bankofbarodauae.org/,https://www.wildcard.bankofbarodauae.org/,False,False,"{'error': 'all attempts failed', 'tried': ['https://www.wildcard.bankofbarodauae.org/']}",False
Mock_Data_04_08_2025.xlsx,10,https://bankofbaroda-gs.uat.paymentstogo.net/gpp/,https://bankofbaroda-gs.uat.paymentstogo.net/gpp/,True,False,"{'error': 'all attempts failed', 'tried': ['https://bankofbaroda-gs.uat.paymentstogo.net/gpp/']}",False
Mock_Data_04_08_2025.xlsx,11,sbi-site.vercel.app,sbi-site.vercel.app,True,True,"{'final_url': 'https://sbi-site.vercel.app', 'status': 200, 'tried': 'https://sbi-site.vercel.app'}",True
Mock_Data_04_08_2025.xlsx,12,https://bobfinancials.in,https://bobfinancials.in,False,False,"{'error': 'all attempts failed', 'tried': ['https://bobfinancials.in']}",False
Mock_Data_04_08_2025.xlsx,13,hdfcbankregalia.pages.dev,hdfcbankregalia.pages.dev,True,True,"{'final_url': 'https://hdfcbankregalia.pages.dev', 'status': 200, 'tried': 'https://hdfcbankregalia.pages.dev'}",True
Mock_Data_04_08_2025.xlsx,14,https://bankofbaroda.shop/,https://bankofbaroda.shop/,False,False,"{'error': 'all attempts failed', 'tried': ['https://bankofbaroda.shop/']}",False
Mock_Data_04_08_2025.xlsx,15,hdfc-beige.vercel.app,hdfc-beige.vercel.app,True,True,"{'final_url': 'https://hdfc-beige.vercel.app', 'status': 200, 'tried': 'https://hdfc-beige.vercel.app'}",True
Mock_Data_04_08_2025.xlsx,16,https://bankofbaroda.uat.paymentstogo.net/gpp/,https://bankofbaroda.uat.paymentstogo.net/gpp/,True,False,"{'error': 'all attempts failed', 'tried': ['https://bankofbaroda.uat.paymentstogo.net/gpp/']}",False
Mock_Data_04_08_2025.xlsx,17,online-hdfckyc.pages.dev,online-hdfckyc.pages.dev,False,False,"{'error': 'all attempts failed', 'tried': ['online-hdfckyc.pages.dev', 'https://online-hdfckyc.pages.dev', 'http://online-hdfckyc.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,18,icicibank-netbanking.pages.dev,icicibank-netbanking.pages.dev,False,False,"{'error': 'all attempts failed', 'tried': ['icicibank-netbanking.pages.dev', 'https://icicibank-netbanking.pages.dev', 'http://icicibank-netbanking.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,19,sbicreditcard6.pages.dev,sbicreditcard6.pages.dev,False,False,"{'error': 'all attempts failed', 'tried': ['sbicreditcard6.pages.dev', 'https://sbicreditcard6.pages.dev', 'http://sbicreditcard6.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,20,cicici.pages.dev,cicici.pages.dev,True,False,"{'error': 'all attempts failed', 'tried': ['cicici.pages.dev', 'https://cicici.pages.dev', 'http://cicici.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,21,sbi-front.vercel.app,sbi-front.vercel.app,True,True,"{'final_url': 'https://sbi-front.vercel.app', 'status': 200, 'tried': 'https://sbi-front.vercel.app'}",True
Mock_Data_04_08_2025.xlsx,22,rewardshdfcapk.pages.dev,rewardshdfcapk.pages.dev,True,False,"{'error': 'all attempts failed', 'tried': ['rewardshdfcapk.pages.dev', 'https://rewardshdfcapk.pages.dev', 'http://rewardshdfcapk.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,23,https://bankofbaroda.carrer.com/,https://bankofbaroda.carrer.com/,True,False,"{'error': 'all attempts failed', 'tried': ['https://bankofbaroda.carrer.com/']}",False
Mock_Data_04_08_2025.xlsx,24,https://bankofbaroda.prod.paymentstogo.net/gpp/,https://bankofbaroda.prod.paymentstogo.net/gpp/,True,False,"{'error': 'all attempts failed', 'tried': ['https://bankofbaroda.prod.paymentstogo.net/gpp/']}",False
Mock_Data_04_08_2025.xlsx,25,hdfc.pages.dev,hdfc.pages.dev,True,False,"{'error': 'all attempts failed', 'tried': ['hdfc.pages.dev', 'https://hdfc.pages.dev', 'http://hdfc.pages.dev']}",False
Mock_Data_04_08_2025.xlsx,26,https://ww16.bankofbarodashare.life/,https://ww16.bankofbarodashare.life/,False,False,"{'error': 'all attempts failed', 'tried': ['https://ww16.bankofbarodashare.life/']}",False
